18_49,194,859.983,876.025,season-pepper to taste,True
18_49,198,878.864,887.891,season-season with salt,True
18_49,203,906.809,1077.667,Spiralize-Spiralize 1 medium zucchini into thin noodles using a spiralizer,True
18_49,201,1085.84,1105.553,Add-Add the zucchini noodles,True
18_49,204,1116.563,1168.434,Melt-Melt 1 tablespoons of softened butter,True
18_49,192,1190.263,1391.256,Cook-Cook for 2 minutes or until the zoodles are done,True
18_49,193,1391.816,1459.186,Add-1/6 cup grated parmesan cheese,True
18_49,197,1459.624,1463.482,Remove-Remove from heat,True
18_49,195,1481.08,1494.415,Top-Top with more parmesan if desired,True
18_101,200,2.128,49.891,Peel-Peel 1 garlic cloves,True
18_101,196,54.228,91.866,Heat-Heat a large pan on medium heat,False
18_101,204,221.69,285.086,Melt-Melt 1 tablespoons of softened butter,True
18_101,199,292.628,436.723,Add-Add 1 large minced garlic cloves to the pan,False
18_101,203,449.964,622.202,Spiralize-Spiralize 1 medium zucchini into thin noodles using a spiralizer,True
18_101,202,578.601,619.4678495570643,Cook-Cook garlic until fragrant (about 1 minutes). Be careful not to burn garlic,False
18_101,201,621.179,648.019,Add-Add the zucchini noodles,False
18_101,198,652.046,662.086,season-season with salt,False
18_101,194,665.959,679.798,season-pepper to taste,False
18_101,193,693.556796240073,720.2956642158957,Add-1/6 cup grated parmesan cheese,False
18_101,192,685.15,813.846,Cook-Cook for 2 minutes or until the zoodles are done,False
18_101,197,816.1099411292604,820.137,Remove-Remove from heat,False
18_101,195,-1.0,-1.0,Top-Top with more parmesan if desired,False
20_9,206,0,210.35,Rinse-Rinse 3 mushrooms under cold water,False
20_9,176,76.831,307.449,Peel-Peel 2 garlic cloves,False
20_9,212,310.867,1379.077,Chop-Chop 1 shallot,False
20_9,205,458.5156586590103,521.5427950278844,pat-pat rinsed mushrooms dry with a paper towel,False
20_9,214,522.7786212311956,569.9510116746619,Pull-Pull out mushroom stems,False
20_9,210,569.7400169570235,619.701,Slice-Slice the mushrooms,False
20_9,211,620.4088912927851,944.431,mince-mince garlic cloves,False
20_9,215,961.4969234066923,1103.6169367874872,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,False
20_9,208,1124.6259822437785,1186.4172924093414,add-Once the pan is hot, add the mushrooms,False
20_9,213,1186.4172924093414,1510.203757676891,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,False
20_9,209,1513.9112362868248,1526.3871960535862,Add-Add chopped shallot to the pan,False
20_9,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,False
20_9,218,1597.9474181119906,1618.9564635682818,Add-Add 2 cloves of minced garlic to the pan,False
20_9,217,1622.3119983691995,1671.976,Add-1/4 tbsp balsamic vinegar to the pan,False
20_9,207,1657.6617938801185,1731.2989503359577,cook-cook the pan, often stirring, for 1 minute,False
20_9,219,1731.1235531274147,1758.4882762007355,Season-pepper on pan to taste,False
20_9,220,1762.1892192565158,1781.7839031464928,Season-Season pan with salt,False
20_9,216,1786.7082081900103,1855.199,Transfer-Transfer the contents of the pan to a serving dish,False
20_14,176,0.763,165.71,Peel-Peel 2 garlic cloves,False
20_14,211,168.825,302.305,mince-mince garlic cloves,False
20_14,206,304.967584319929,412.60320231519813,Rinse-Rinse 3 mushrooms under cold water,False
20_14,205,414.9951049373152,461.63720606859846,pat-pat rinsed mushrooms dry with a paper towel,False
20_14,214,474.7926704902425,504.901,Pull-Pull out mushroom stems,False
20_14,210,509.4752585109403,651.7934645269072,Slice-Slice the mushrooms,False
20_14,212,673.124,1046.4573971762272,Chop-Chop 1 shallot,False
20_14,215,1054.829056353637,1154.093015171496,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,False
20_14,208,1155.2889664825548,1252.1610226782968,add-Once the pan is hot, add the mushrooms,False
20_14,213,1256.9448279225312,1529.6217268438795,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,False
20_14,209,1533.2095807770552,1553.5407530650505,Add-Add chopped shallot to the pan,False
20_14,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,False
20_14,218,1651.4948604469885,1661.0624709354568,Add-Add 2 cloves of minced garlic to the pan,False
20_14,217,1662.0590970280055,1693.549,Add-1/4 tbsp balsamic vinegar to the pan,False
20_14,207,1693.233,1785.148,cook-cook the pan, often stirring, for 1 minute,False
20_14,219,1845.348,1885.873,Season-pepper on pan to taste,False
20_14,220,1886.658,1901.941,Season-Season pan with salt,False
20_14,216,1938.754,1992.217,Transfer-Transfer the contents of the pan to a serving dish,False
20_16,212,0,388.18,Chop-Chop 1 shallot,False
20_16,206,394.86697397989354,455.39402838557066,Rinse-Rinse 3 mushrooms under cold water,False
20_16,205,458.2762690715553,497.07214370195146,pat-pat rinsed mushrooms dry with a paper towel,False
20_16,176,504.39212004730933,589.8985937315199,Peel-Peel 2 garlic cloves,False
20_16,214,590.859340626848,621.3744920165583,Pull-Pull out mushroom stems,False
20_16,211,627.36772264932,744.5788438793613,mince-mince garlic cloves,False
20_16,210,792.6161886457717,863.7114589000593,Slice-Slice the mushrooms,False
20_16,215,871.3974340626849,968.472,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,False
20_16,208,973.2366049674748,1043.371128326434,add-Once the pan is hot, add the mushrooms,False
20_16,213,1046.2533690124187,1261.4606735659372,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,False
20_16,209,1262.4214204612656,1283.1155209320611,Add-Add chopped shallot to the pan,False
20_16,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,False
20_16,217,1323.909221762271,1403.115715804985,Add-1/4 tbsp balsamic vinegar to the pan,False
20_16,218,1432.4736209343585,1444.8461663180972,Add-Add 2 cloves of minced garlic to the pan,False
20_16,207,1444.9663852348415,1523.525,cook-cook the pan, often stirring, for 1 minute,False
20_16,219,1509.333372560615,1532.299798344175,Season-pepper on pan to taste,False
20_16,220,1532.871671496156,1554.877350384388,Season-Season pan with salt,False
20_16,216,1576.5399053814313,1620.0480147841515,Transfer-Transfer the contents of the pan to a serving dish,False
20_17,206,0.697,75.848,Rinse-Rinse 3 mushrooms under cold water,False
20_17,205,76.885,109.84700000000001,pat-pat rinsed mushrooms dry with a paper towel,False
20_17,214,110.41375139184875,129.753,Pull-Pull out mushroom stems,False
20_17,210,135.054,308.695,Slice-Slice the mushrooms,False
20_17,176,344.658,545.091,Peel-Peel 2 garlic cloves,False
20_17,212,547.185,715.222,Chop-Chop 1 shallot,False
20_17,211,719.203,860.372,mince-mince garlic cloves,False
20_17,215,870.523,970.183,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,False
20_17,208,1000.39,1040.032,add-Once the pan is hot, add the mushrooms,False
20_17,213,1041.012,1354.785,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,False
20_17,209,1355.589,1379.2,Add-Add chopped shallot to the pan,False
20_17,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,False
20_17,217,1496.464,1524.973,Add-1/4 tbsp balsamic vinegar to the pan,False
20_17,218,1547.294,1558.879,Add-Add 2 cloves of minced garlic to the pan,False
20_17,207,1560.256,1636.218,cook-cook the pan, often stirring, for 1 minute,False
20_17,219,1639.709,1705.784,Season-pepper on pan to taste,False
20_17,220,1732.595,1781.727,Season-Season pan with salt,False
20_17,216,1834.274,1891.387,Transfer-Transfer the contents of the pan to a serving dish,False
20_19,206,0.957,63.407,Rinse-Rinse 3 mushrooms under cold water,False
20_19,205,64.402,100.44,pat-pat rinsed mushrooms dry with a paper towel,False
20_19,214,107.189,167.724,Pull-Pull out mushroom stems,False
20_19,210,185.345,286.696,Slice-Slice the mushrooms,False
20_19,176,290.819,365.714,Peel-Peel 2 garlic cloves,False
20_19,212,372.78086508397394,539.463,Chop-Chop 1 shallot,False
20_19,211,555.794,680.543,mince-mince garlic cloves,False
20_19,215,685.405,735.201,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,False
20_19,208,770.324,819.219,add-Once the pan is hot, add the mushrooms,False
20_19,213,820.717,1107.129,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,False
20_19,209,1108.46,1120.949,Add-Add chopped shallot to the pan,False
20_19,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,False
20_19,217,1182.607,1222.218,Add-1/4 tbsp balsamic vinegar to the pan,False
20_19,218,1235.133,1245.583,Add-Add 2 cloves of minced garlic to the pan,False
20_19,207,1246.749,1277.038,cook-cook the pan, often stirring, for 1 minute,False
20_19,219,1278.133,1288.048,Season-pepper on pan to taste,False
20_19,220,1288.379,1297.46,Season-Season pan with salt,False
20_19,216,1312.417,1327.289,Transfer-Transfer the contents of the pan to a serving dish,False
20_22,176,33.929,107.25200000000001,Peel-Peel 2 garlic cloves,False
20_22,206,109.291,152.204,Rinse-Rinse 3 mushrooms under cold water,False
20_22,205,153.874,176.85,pat-pat rinsed mushrooms dry with a paper towel,False
20_22,214,182.63,221.724,Pull-Pull out mushroom stems,False
20_22,210,223.244,325.897,Slice-Slice the mushrooms,False
20_22,211,356.197,397.41700000000003,mince-mince garlic cloves,False
20_22,212,405.346,502.165,Chop-Chop 1 shallot,False
20_22,215,20.315,330.606,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,False
20_22,208,331.275,336.70799999999997,add-Once the pan is hot, add the mushrooms,False
20_22,213,337.748,523.732,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,False
20_22,209,524.402,532.165,Add-Add chopped shallot to the pan,False
20_22,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,False
20_22,218,571.961,576.583,Add-Add 2 cloves of minced garlic to the pan,False
20_22,217,590.575,646.37,Add-1/4 tbsp balsamic vinegar to the pan,False
20_22,207,648.622,698.606,cook-cook the pan, often stirring, for 1 minute,False
20_22,219,699.417,730.134,Season-pepper on pan to taste,False
20_22,220,731.646,741.921,Season-Season pan with salt,False
20_22,216,745.252,772.3389999999999,Transfer-Transfer the contents of the pan to a serving dish,False
20_25,176,11.697318946963573,100.069,Peel-Peel 2 garlic cloves,False
20_25,206,102.75855276098643,131.308,Rinse-Rinse 3 mushrooms under cold water,True
20_25,212,134.317,240.087,Chop-Chop 1 shallot,False
20_25,211,241.934,447.12,mince-mince garlic cloves,False
20_25,205,449.22,466.162,pat-pat rinsed mushrooms dry with a paper towel,False
20_25,214,474.751,501.43,Pull-Pull out mushroom stems,False
20_25,210,503.937,531.961,Slice-Slice the mushrooms,False
20_25,215,540.056,647.324,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,False
20_25,208,653.333,663.271,add-Once the pan is hot, add the mushrooms,False
20_25,213,670.859,780.634,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,True
20_25,209,783.892,793.581,Add-Add chopped shallot to the pan,False
20_25,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,True
20_25,218,861.858,872.202,Add-Add 2 cloves of minced garlic to the pan,False
20_25,217,887.958,923.891,Add-1/4 tbsp balsamic vinegar to the pan,False
20_25,207,923.982,953.249,cook-cook the pan, often stirring, for 1 minute,False
20_25,219,956.761,968.033,Season-pepper on pan to taste,False
20_25,220,970.038,983.999,Season-Season pan with salt,False
20_25,216,995.836,1031.774,Transfer-Transfer the contents of the pan to a serving dish,False
20_26,215,4.28,75.669,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,True
20_26,206,77.871,158.246,Rinse-Rinse 3 mushrooms under cold water,True
20_26,176,163.255,194.497,Peel-Peel 2 garlic cloves,True
20_26,205,195.688,224.859,pat-pat rinsed mushrooms dry with a paper towel,True
20_26,214,225.122,254.455,Pull-Pull out mushroom stems,True
20_26,212,266.758,338.396,Chop-Chop 1 shallot,True
20_26,210,345.44,452.834,Slice-Slice the mushrooms,True
20_26,208,455.472,470.876,add-Once the pan is hot, add the mushrooms,True
20_26,213,485.737,870.375,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,True
20_26,209,908.354,924.386,Add-Add chopped shallot to the pan,True
20_26,211,715.019,797.819,mince-mince garlic cloves,False
20_26,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,False
20_26,218,875.419,885.196,Add-Add 2 cloves of minced garlic to the pan,False
20_26,207,925.562840589259,1000.04,cook-cook the pan, often stirring, for 1 minute,False
20_26,219,1001.975,1017.158,Season-pepper on pan to taste,False
20_26,220,1018.099,1050.4892334286424,Season-Season pan with salt,False
20_26,216,1053.748182807061,1083.6218854425658,Transfer-Transfer the contents of the pan to a serving dish,False
20_26,217,-1.0,-1.0,Add-1/4 tbsp balsamic vinegar to the pan,False
20_29,206,1.518,49.116,Rinse-Rinse 3 mushrooms under cold water,True
20_29,176,55.779,116.017,Peel-Peel 2 garlic cloves,True
20_29,205,118.90100000000001,154.662,pat-pat rinsed mushrooms dry with a paper towel,True
20_29,215,185.598,229.63400000000001,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,True
20_29,212,235.90699999999998,414.96500000000003,Chop-Chop 1 shallot,True
20_29,210,425.407,570.769,Slice-Slice the mushrooms,True
20_29,211,575.095,665.132,mince-mince garlic cloves,False
20_29,208,669.458,691.246,add-Once the pan is hot, add the mushrooms,False
20_29,213,696.558,882.698,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,False
20_29,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,True
20_29,217,1006.904,1049.9,Add-1/4 tbsp balsamic vinegar to the pan,True
20_29,218,1055.872,1070.246,Add-Add 2 cloves of minced garlic to the pan,False
20_29,207,1070.955,1140.225,cook-cook the pan, often stirring, for 1 minute,False
20_29,220,1146.362,1164.509,Season-Season pan with salt,False
20_29,219,1166.341,1185.161,Season-pepper on pan to taste,True
20_29,216,1190.993,1223.529,Transfer-Transfer the contents of the pan to a serving dish,False
20_29,209,-1.0,-1.0,Add-Add chopped shallot to the pan,False
20_29,214,-1.0,-1.0,Pull-Pull out mushroom stems,False
20_32,206,-1.0,-1.0,Rinse-Rinse 3 mushrooms under cold water,False
20_32,205,59.593,81.169,pat-pat rinsed mushrooms dry with a paper towel,True
20_32,214,99.475,155.65699999999998,Pull-Pull out mushroom stems,False
20_32,210,171.784,272.244,Slice-Slice the mushrooms,True
20_32,215,280.14,320.024,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,True
20_32,212,323.561,540.082,Chop-Chop 1 shallot,True
20_32,208,540.108,605.873,add-Once the pan is hot, add the mushrooms,True
20_32,213,607.769,699.727,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,True
20_32,209,700.444,735.48,Add-Add chopped shallot to the pan,True
20_32,176,740.554,817.551,Peel-Peel 2 garlic cloves,True
20_32,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,False
20_32,211,915.173,947.645,mince-mince garlic cloves,True
20_32,218,953.493,960.769,Add-Add 2 cloves of minced garlic to the pan,True
20_32,217,982.223,1049.94,Add-1/4 tbsp balsamic vinegar to the pan,True
20_32,207,1050.603,1117.4470000000001,cook-cook the pan, often stirring, for 1 minute,False
20_32,219,1121.587,1139.551,Season-pepper on pan to taste,False
20_32,216,1140.634,1181.551,Transfer-Transfer the contents of the pan to a serving dish,False
20_32,220,-1.0,-1.0,Season-Season pan with salt,False
20_39,176,12.397,79.646,Peel-Peel 2 garlic cloves,True
20_39,214,82.084,96.072,Pull-Pull out mushroom stems,False
20_39,210,96.491,111.7,Slice-Slice the mushrooms,False
20_39,212,114.581,182.467,Chop-Chop 1 shallot,False
20_39,215,185.138,218.994,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,False
20_39,208,227.26,233.864,add-Once the pan is hot, add the mushrooms,True
20_39,213,235.024,402.56600000000003,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,True
20_39,209,402.903,417.237,Add-Add chopped shallot to the pan,False
20_39,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,False
20_39,211,442.21,465.23,mince-mince garlic cloves,False
20_39,218,466.586,472.699,Add-Add 2 cloves of minced garlic to the pan,False
20_39,217,485.22,541.466,Add-1/4 tbsp balsamic vinegar to the pan,False
20_39,207,542.481,602.555,cook-cook the pan, often stirring, for 1 minute,True
20_39,219,558.261,570.819,Season-pepper on pan to taste,False
20_39,216,602.87,615.028,Transfer-Transfer the contents of the pan to a serving dish,False
20_39,206,-1.0,-1.0,Rinse-Rinse 3 mushrooms under cold water,False
20_39,220,-1.0,-1.0,Season-Season pan with salt,False
20_39,205,-1.0,-1.0,pat-pat rinsed mushrooms dry with a paper towel,False
20_44,176,0.596,34.956,Peel-Peel 2 garlic cloves,True
20_44,215,36.834,178.573,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,True
20_44,211,86.738,130.994,mince-mince garlic cloves,True
20_44,206,140.778,162.982,Rinse-Rinse 3 mushrooms under cold water,True
20_44,217,167.91,192.03,Add-1/4 tbsp balsamic vinegar to the pan,True
20_44,205,200.577,218.5,pat-pat rinsed mushrooms dry with a paper towel,False
20_44,214,219,231.5,Pull-Pull out mushroom stems,True
20_44,212,236.55599999999998,290.66700000000003,Chop-Chop 1 shallot,True
20_44,218,294.452,316.527,Add-Add 2 cloves of minced garlic to the pan,True
20_44,208,322.312,329,add-Once the pan is hot, add the mushrooms,True
20_44,213,339.203,400.221,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,True
20_44,209,401,411.677,Add-Add chopped shallot to the pan,True
20_44,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,False
20_44,219,505.242,517.428,Season-pepper on pan to taste,True
20_44,207,517.4836071584376,570.772,cook-cook the pan, often stirring, for 1 minute,True
20_44,220,571.653,581.768,Season-Season pan with salt,True
20_44,216,582.742,606.221,Transfer-Transfer the contents of the pan to a serving dish,True
20_44,210,-1.0,-1.0,Slice-Slice the mushrooms,False
20_47,212,6.728,194,Chop-Chop 1 shallot,True
20_47,215,200.153,609.62,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,True
20_47,206,260.744,306.514,Rinse-Rinse 3 mushrooms under cold water,True
20_47,205,315.032,349.054,pat-pat rinsed mushrooms dry with a paper towel,True
20_47,176,360.729,476.973,Peel-Peel 2 garlic cloves,True
20_47,214,483.697,497.486,Pull-Pull out mushroom stems,True
20_47,210,502.62677836721855,595.023,Slice-Slice the mushrooms,True
20_47,208,610.227,637.348,add-Once the pan is hot, add the mushrooms,True
20_47,213,638.273,829.5,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,True
20_47,220,833.181,848.878,Season-Season pan with salt,True
20_47,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,True
20_47,211,907.613,1020.212,mince-mince garlic cloves,True
20_47,218,1021.757,1040.543,Add-Add 2 cloves of minced garlic to the pan,True
20_47,207,1043.445,1078.08,cook-cook the pan, often stirring, for 1 minute,True
20_47,209,1079.001,1095.172,Add-Add chopped shallot to the pan,True
20_47,219,1103.126,1123.842,Season-pepper on pan to taste,True
20_47,216,1139.341,1162.132,Transfer-Transfer the contents of the pan to a serving dish,True
20_47,217,-1.0,-1.0,Add-1/4 tbsp balsamic vinegar to the pan,False
20_48,206,1.694,69.591,Rinse-Rinse 3 mushrooms under cold water,True
20_48,215,72.87805042267529,165.177,Heat-Heat 1 tbsp olive oil in a large skillet over medium-high heat,True
20_48,205,170.70600000000002,201.798,pat-pat rinsed mushrooms dry with a paper towel,True
20_48,214,205.879,230.074,Pull-Pull out mushroom stems,True
20_48,176,234.902,257.328,Peel-Peel 2 garlic cloves,True
20_48,210,260.351,354.914,Slice-Slice the mushrooms,True
20_48,207,-1.0,-1.0,cook-cook the pan, often stirring, for 1 minute,True
20_48,217,441.086,460.742,Add-1/4 tbsp balsamic vinegar to the pan,True
20_48,211,465.88,488.385,mince-mince garlic cloves,True
20_48,218,492.328,503.569,Add-Add 2 cloves of minced garlic to the pan,True
20_48,207,504.057,529.109,cook-cook the pan, often stirring, for 1 minute,True
20_48,219,530.6610000000001,544.038,Season-pepper on pan to taste,True
20_48,220,546.466,553.558,Season-Season pan with salt,True
20_48,208,555.259,572.983,add-Once the pan is hot, add the mushrooms,True
20_48,209,595.259,606.156,Add-Add chopped shallot to the pan,True
20_48,213,606.3739675783193,715.19,cook-cook for 3-5 minutes, stirring often, until mushrooms start to soften and brown,True
20_48,216,717.9029515539532,742.42,Transfer-Transfer the contents of the pan to a serving dish,True
20_48,212,-1.0,-1.0,Chop-Chop 1 shallot,False
21_3,225,1.3075164012738856,48.37810684713376,Add-Add 1 banana to a blender,False
21_3,229,52.30065605095541,91.526148089172,Add-1 egg to a blender,False
21_3,221,107.21634490445861,139.90425493630576,Add-1/2 tsp baking powder to a blender,False
21_3,232,141.21177133757962,189.5898781847134,Add-1 heaped tbsp flour to a blender,False
21_3,227,194.81994378980892,252.35066544585985,blitz-blitz the blender for 20 seconds,False
21_3,223,274.5784442675159,402.7150515923567,Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat,False
21_3,231,402.7150515923567,455.0157076433121,Pour-Pour three little puddles straight from the blender into the frying pan,False
21_3,226,455.0157076433121,554.3869541401275,Cook-Cook for 1 min or until the tops start to bubble,False
21_3,233,570.077150955414,644.6055858280255,Chop-Chop 1 strawberry,False
21_3,228,644.6055858280256,670.7559138535032,Flip-Flip the pancakes with a fork or a fish slice spatula,False
21_3,230,670.7559138535032,712.5964386942675,cook-cook for 20-30 seconds more,True
21_3,234,709.9814058917198,760.9745455414014,Transfer-Transfer to a plate,False
21_3,222,764.897094745223,788.432389968153,Serve-Serve the pancakes with chopped strawberries,True
21_3,224,789.7399063694268,821.1203,splash-splash maple syrup on plate,False
21_8,229,22.60937023089172,69.33540204140127,Add-1 egg to a blender,False
21_8,225,70.8426933901274,107.01768575955414,Add-Add 1 banana to a blender,False
21_8,232,119.07601654936306,150.72913487261144,Add-1 heaped tbsp flour to a blender,False
21_8,221,159.77288296496815,185.3968358933121,Add-1/2 tsp baking powder to a blender,False
21_8,227,271.31244277070067,322.5603486273886,blitz-blitz the blender for 20 seconds,False
21_8,223,351.1988842531847,449.1728219203822,Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat,False
21_8,231,480.82594024363055,524.537389356688,Pour-Pour three little puddles straight from the blender into the frying pan,False
21_8,226,524.5373893566879,636.0769491624203,Cook-Cook for 1 min or until the tops start to bubble,False
21_8,228,673.7592328805733,715.9633906449045,Flip-Flip the pancakes with a fork or a fish slice spatula,False
21_8,233,756.6602570605096,807.9081629171975,Chop-Chop 1 strawberry,False
21_8,230,807.9081629171975,833.5321158455414,cook-cook for 20-30 seconds more,False
21_8,234,859.1560687738853,892.3164784458598,Transfer-Transfer to a plate,False
21_8,222,892.31647844586,913.4185573280255,Serve-Serve the pancakes with chopped strawberries,False
21_8,224,913.4185573280255,946.578967,splash-splash maple syrup on plate,False
21_11,221,58.039354657576034,78.75054196967794,Add-1/2 tsp baking powder to a blender,False
21_11,229,137.494912338898,166.1054682969136,Add-1 egg to a blender,False
21_11,225,167.06562645716338,214.0686826739033,Add-Add 1 banana to a blender,False
21_11,232,273.5226811282474,293.95879252683,Add-1 heaped tbsp flour to a blender,False
21_11,227,324.6129596247039,369.5724047015855,blitz-blitz the blender for 20 seconds,False
21_11,233,488.10185081336454,541.9169441629655,Chop-Chop 1 strawberry,False
21_11,223,590.2824078062774,696.5501870789069,Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat,False
21_11,231,712.217872484487,742.1908358690748,Pour-Pour three little puddles straight from the blender into the frying pan,False
21_11,226,756.4199678862517,931.4893222007757,Cook-Cook for 1 min or until the tops start to bubble,False
21_11,228,935.5145181673251,968.2122964050574,Flip-Flip the pancakes with a fork or a fish slice spatula,False
21_11,230,969.9396239232082,1000.593791021082,cook-cook for 20-30 seconds more,False
21_11,234,1006.7246244406568,1034.6539766853864,Transfer-Transfer to a plate,False
21_11,222,1046.9156435245359,1061.2209215035437,Serve-Serve the pancakes with chopped strawberries,False
21_11,224,1079.613421762268,1100.0495331608506,splash-splash maple syrup on plate,False
21_14,232,14.162768585987264,56.92352478658325,Add-1 heaped tbsp flour to a blender,False
21_14,225,64.34285401543734,86.81178716368531,Add-Add 1 banana to a blender,False
21_14,233,112.68510412227387,132.7709686032834,Chop-Chop 1 strawberry,False
21_14,229,149.73077800534026,160.62480619843018,Add-1 egg to a blender,False
21_14,221,168.45488896221354,195.3495210639043,Add-1/2 tsp baking powder to a blender,False
21_14,227,200.11565839838113,232.45730459661684,blitz-blitz the blender for 20 seconds,False
21_14,223,265.4798275569207,339.0145178602777,Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat,False
21_14,231,371.69660243954746,414.59183844983903,Pour-Pour three little puddles straight from the blender into the frying pan,True
21_14,226,415.9535919739753,437.40120997912106,Cook-Cook for 1 min or until the tops start to bubble,False
21_14,228,437.7416483601551,463.9554036997778,Flip-Flip the pancakes with a fork or a fish slice spatula,False
21_14,230,464.63628046184584,491.5309125635366,cook-cook for 20-30 seconds more,False
21_14,234,492.55222770663875,510.935900282478,Transfer-Transfer to a plate,False
21_14,222,513.0437903222352,524.6556758044065,Serve-Serve the pancakes with chopped strawberries,False
21_14,224,526.2135810048616,541.9489153269607,splash-splash maple syrup on plate,False
21_15,232,3.859907006369427,31.844232802547772,Add-1 heaped tbsp flour to a blender,False
21_15,229,32.80920955414013,64.65344235668789,Add-1 egg to a blender,False
21_15,225,63.68846560509555,94.56772165605095,Add-Add 1 banana to a blender,False
21_15,221,95.53269840764331,121.58707070063696,Add-1/2 tsp baking powder to a blender,False
21_15,233,120.62209394904458,162.11609426751593,Chop-Chop 1 strawberry,False
21_15,227,161.15111751592357,202.05109083125504,blitz-blitz the blender for 20 seconds,False
21_15,223,302.1121861181784,389.6990937977335,Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat,False
21_15,231,396.60544490445864,430.3796312101911,Pour-Pour three little puddles straight from the blender into the frying pan,False
21_15,226,437.1344684713375,504.6828410828026,Cook-Cook for 1 min or until the tops start to bubble,False
21_15,228,-1.0,-1.0,Flip-Flip the pancakes with a fork or a fish slice spatula,False
21_15,230,502.75288757961783,536.5270738853503,cook-cook for 20-30 seconds more,False
21_15,234,558.7215391719745,578.0210742038217,Transfer-Transfer to a plate,False
21_15,222,578.986050955414,585.7408882165605,Serve-Serve the pancakes with chopped strawberries,False
21_15,224,585.7408882165605,602.1454929936306,splash-splash maple syrup on plate,False
21_17,225,35.05019563535032,56.385097326433126,Add-Add 1 banana to a blender,False
21_17,229,106.67450845541401,124.96156704777071,Add-1 egg to a blender,False
21_17,221,156.9639195843949,175.2509781767516,Add-1/2 tsp baking powder to a blender,False
21_17,232,190.49019367038215,224.01646775636945,Add-1 heaped tbsp flour to a blender,False
21_17,227,246.87529099681527,316.27253198642956,blitz-blitz the blender for 20 seconds,False
21_17,233,389.00565871128333,444.68531629702534,Chop-Chop 1 strawberry,False
21_17,223,451.1324345437955,615.2408990070353,Melt-Melt a small knob of butter in a non-stick frying pan over low-medium heat,False
21_17,231,624.176923091335,648.793192760821,Pour-Pour three little puddles straight from the blender into the frying pan,False
21_17,226,658.7569209603748,778.3216593550209,Cook-Cook for 1 min or until the tops start to bubble,False
21_17,228,780.6660659902101,826.9680970351956,Flip-Flip the pancakes with a fork or a fish slice spatula,False
21_17,230,830.4247746997866,863.2464675924344,cook-cook for 20-30 seconds more,False
21_17,234,893.7237538498933,907.7901936610281,Transfer-Transfer to a plate,False
21_17,222,907.0572088594681,915.8487337414275,Serve-Serve the pancakes with chopped strawberries,False
21_17,224,920.098328495771,943.5423948476625,splash-splash maple syrup on plate,False
21_19,232,1.842711358280255,73.70845433121019,Add-1 heaped tbsp flour to a blender,False
